"","date","country","credit","gdp","inf","stock","yield","global_factor","fin_factor","iv1","iv2","q","year","NFCI","EPU","USRECD","USUN"
"811",1982-07-01,"Belgium",1.18620301258971,54.1225280761719,46.4937286376953,7.24387072243344,13.33,4.84890653215657,1.3873942098415,-7.28522091177738,-3.27851563683242,"3","1982",3.02546076923077,NA,1,0.964544308092344
"812",1982-10-01,"Belgium",1.20608129486452,54.0115051269531,47.3823776245117,7.7026492015209,12.94,0.0934393733568363,1.83991279367648,-8.19323916501174,0.0769724269289984,"4","1982",1.54178428571429,NA,0,0.971796254005425
"813",1983-01-01,"Belgium",1.18084559107271,54.0528793334961,48.1917381286621,7.89581908745247,12.44,-2.98915250442473,3.86815786632974,-0.334348726978312,-2.47391494028125,"1","1983",0.115788333333333,NA,0,0.888937115087249
"814",1983-04-01,"Belgium",1.16397278722794,54.0373153686523,48.8293190002441,9.17556958174904,11.7966666666667,-6.47568009685383,1.85098544113058,4.48390370577124,-4.44112807154484,"2","1983",-0.171063846153846,NA,0,0.853447200593896
"815",1983-07-01,"Belgium",1.14874120430655,54.3632583618164,50.0251922607422,9.87581041825096,11.5933333333333,-3.83890757728469,0.663483128630364,7.3097626986274,-3.14944014220035,"3","1983",-0.135087857142857,NA,0,0.82170502719279
"816",1983-10-01,"Belgium",1.16095159288436,54.9182510375977,50.6231269836426,9.97239536121672,11.9333333333333,-0.178138514553973,-0.149218124888574,9.21955244772335,0.195213903329196,"4","1983",0.0333430769230769,NA,0,0.824011010058456
"817",1984-01-01,"Belgium",1.12987911130191,55.1885948181152,51.5745429992676,10.962391026616,12.4166666666667,-4.39563867851485,2.13157911626606,9.06054464106768,-0.938754559209761,"1","1984",-0.145007692307692,NA,0,0.833312217124415
"818",1984-04-01,"Belgium",1.13429778007797,55.5470886230469,52.3178329467773,11.9282404562737,12.3933333333333,0.650315940635203,-0.730093655143192,5.52681075162618,1.96164483614326,"2","1984",0.629175384615385,NA,0,0.863740668185589
"819",1984-07-01,"Belgium",1.11849288064494,56.018138885498,52.9256820678711,11.8558017490494,12.2033333333333,0.778959101068256,-0.308656459064423,2.89534768269186,3.37377966505458,"3","1984",0.704875384615385,NA,0,0.902216447477075
"820",1984-10-01,"Belgium",1.13256877578183,55.9791679382324,53.3980827331543,12.6767737642585,11.9566666666667,0.181033036627441,-0.378026549713902,3.0689895243123,1.32570643044115,"4","1984",-0.0107,NA,0,0.83312259326071
"821",1985-01-01,"Belgium",1.10848607404653,56.0597114562988,54.3461952209473,12.483603878327,11.7366666666667,-3.27696907165089,1.53618395250634,0.865600117129324,0.995798132609375,"1","1985",-0.350554615384615,112.145352681478,0,0.806167140225318
"822",1985-04-01,"Belgium",1.11596720775578,56.4121131896973,55.0795745849609,12.70092,11.29,-1.81462672911641,1.05886942062032,0.449044434796912,1.25085404555658,"2","1985",-0.429246153846154,118.535743713379,0,0.757052226214266
"823",1985-07-01,"Belgium",1.09509631503637,56.6563682556152,55.4462661743164,12.84742,10.7433333333333,-1.04086663758571,0.835234642255983,-0.269962031896262,1.82866504479287,"3","1985",-0.330717692307692,127.178830464681,0,0.777815611311756
"824",1985-10-01,"Belgium",1.13206304667294,57.2838172912598,55.5817108154297,15.28905,10.1033333333333,-4.51432670617744,-0.868532156643102,1.34701525188987,-0.324225423958728,"4","1985",-0.356528461538462,123.779497782389,0,0.824654661270282
"825",1986-01-01,"Belgium",1.14118008781565,57.4611854553223,55.7072448730469,16.71851,9.84,-3.85287022696477,3.31663209126643,-0.262909208949805,2.69531897975214,"1","1986",-0.369908461538462,158.532897949219,0,0.860542250154577
"826",1986-04-01,"Belgium",1.16270655730529,57.251823425293,55.7733154296875,19.35991,8.45,-3.10435010427056,1.81654020967135,-2.02483184770541,3.08050071061191,"2","1986",-0.490560769230769,135.171981811523,0,0.904666973011296
"827",1986-07-01,"Belgium",1.15424012011344,57.9864959716797,55.8757247924805,20.31437,8.06333333333333,-1.12189825237767,-0.550250370457288,0.351290374009493,-2.09527231679337,"3","1986",-0.498296923076923,130.563481648763,0,1.00519630513561
"828",1986-10-01,"Belgium",1.19181132647723,57.8394737243652,55.9450988769531,20.86041,8.15,-1.05031233330132,-2.40904290291589,0.662790227694657,-1.25874819007843,"4","1986",-0.498042307692308,111.83255259196,0,0.998080447602807
"829",1987-01-01,"Belgium",1.211505007149,58.0809898376465,56.2919654846191,21.95248,8.19,-2.1447842788853,1.00820085239616,1.30516588946727,-1.69240675602562,"1","1987",-0.449419230769231,117.781461079915,0,1.00035787203645
"830",1987-04-01,"Belgium",1.26786334193294,58.9560585021973,56.6685676574707,23.85252,8.05666666666667,-3.91513886574291,-0.268690377471061,3.4009869277075,-0.493609725966786,"2","1987",0.205625384615385,114.020184834798,0,0.977831697524006
"831",1987-07-01,"Belgium",1.24219712368325,59.1623611450195,57.0022239685059,26.54275,8.07,-5.27202947475337,-1.02053484132795,2.86375869964458,-0.542754561630259,"3","1987",0.00547230769230769,86.7224553426107,0,1.15729931092902
"832",1987-10-01,"Belgium",1.28467654696717,59.6573677062988,56.8205299377441,20.58517,8.42,7.64304262379086,-3.92424186560465,3.11620002390253,1.04046917844717,"4","1987",0.724281538461538,144.832600911458,0,1.31326864282064
"833",1988-01-01,"Belgium",1.32345472583022,60.5772705078125,56.8436546325684,22.25436,7.87,1.83876807343763,1.05954473086839,2.04831387659408,2.16789814641044,"1","1988",0.177739230769231,117.719411214193,0,0.998137716919887
"834",1988-04-01,"Belgium",1.36751247660917,61.4708251953125,57.2367744445801,24.00345,7.89,-3.93371074311818,-1.22621627288073,3.05051221726164,-0.741765663044587,"2","1988",0.103500769230769,99.8614095052083,0,0.849129787807923
"835",1988-07-01,"Belgium",1.40440571124797,62.2826805114746,57.6001625061035,24.66935,8.17666666666667,-2.95032474977957,-0.941362901741473,0.896660628992131,0.944931125220264,"3","1988",0.193270714285714,93.2981719970703,0,0.776746414992387
"836",1988-10-01,"Belgium",1.44916519200194,62.6659393310547,57.7422103881836,26.57382,8.09333333333333,-2.0276359447666,-1.81843750160083,2.44127180840994,1.16430147436605,"4","1988",0.0187707692307692,105.285667419434,0,0.749854014893152
"837",1989-01-01,"Belgium",1.47431188470762,63.036304473877,58.3038101196289,28.18974,8.32666666666667,-4.65008069261497,-0.218730056095484,2.50976933994564,-2.02516831591272,"1","1989",0.198806923076923,95.7119598388672,0,0.743710414158379
"838",1989-04-01,"Belgium",1.55918786316892,63.4087867736816,58.947998046875,29.36616,8.37666666666667,-4.29865523141187,-1.35795425770451,-0.716257354825219,1.13368659457883,"2","1989",0.281923846153846,97.1729456583659,0,0.753283780262828
"839",1989-07-01,"Belgium",1.59518891688142,64.3901672363281,59.4600410461426,30.75123,8.39333333333333,-3.36073932619508,0.506466490426401,-2.09865696383511,4.13722615538267,"3","1989",0.127643076923077,90.4495010375977,0,0.784323615487404
"840",1989-10-01,"Belgium",1.64816695555826,64.7302474975586,59.823429107666,31.29283,9.06,0.0660495551457269,-2.86526559464038,-1.67675819208319,-0.0365766804483848,"4","1989",0.0660138461538462,102.180348714193,0,0.838102159234362
"841",1990-01-01,"Belgium",1.62440856860686,65.4172592163086,60.3222618103027,29.40168,10.1533333333333,-1.71963807115616,-1.16324033217359,0.651901470598196,-3.10303874133585,"1","1990",-0.0336284615384615,92.0051422119141,0,0.90163328241503
"842",1990-04-01,"Belgium",1.68005542739787,65.4325408935547,60.7682342529297,29.38836,9.85666666666667,0.985152041359985,0.133242792384381,-3.47192985320542,4.11593778173957,"2","1990",-0.0998330769230769,105.242126464844,0,0.959584176000535
"843",1990-07-01,"Belgium",1.69248914620092,65.8876190185547,61.435546875,26.96449,9.95666666666667,4.28879703502098,0.899319864694081,-5.31597266573108,-2.3509673998553,"3","1990",-0.00684461538461538,137.143389383952,1,1.05758231330233
"844",1990-10-01,"Belgium",1.71513878600524,66.8462142944336,62.1722297668457,23.82144,10.06,7.94306440217545,-0.144802857697403,-8.55185254551939,-0.583331200082191,"4","1990",0.372648461538462,140.298533121745,1,1.00185619249986
"845",1991-01-01,"Belgium",1.7483407776102,66.6366958618164,62.5587425231934,26.03223,9.45,1.71747030841741,3.09296093591097,-10.0353182857012,4.2344219411382,"1","1991",0.143910769230769,135.632583618164,1,0.944161354712535
"846",1991-04-01,"Belgium",1.79373827196046,67.0888748168945,62.737133026123,26.7292,9.19,-2.40667926103554,1.92353128485796,-6.50186990397673,-2.10634314511048,"2","1991",-0.266492307692308,99.6459884643555,0,0.873777611264419
"847",1991-07-01,"Belgium",1.79410399225101,66.9841232299805,63.4573020935059,25.49507,9.36666666666667,2.26945092948586,1.30268153658503,-2.4649156507715,-4.3005571557471,"3","1991",-0.498927692307692,103.724975585938,0,0.841425670422751
"848",1991-10-01,"Belgium",1.8162449889824,67.7056045532227,63.7975616455078,24.585,9.13666666666667,4.49905839378386,0.569651795711702,-4.01637939981128,-0.963015615724072,"4","1991",-0.59755,122.596562703451,0,0.879963137323861
"849",1992-01-01,"Belgium",1.83100966859661,68.2606048583984,64.0717544555664,26.04111,8.75,0.0953725115141774,2.40110860640357,-3.97758747483441,0.561711972520229,"1","1992",-0.655606923076923,108.814478556315,0,0.835727846056216
"850",1992-04-01,"Belgium",1.8822202163394,68.2776641845703,64.448356628418,25.89905,8.87,2.31131976627254,0.599067431589708,-1.05907745797639,-4.03756260788924,"2","1992",-0.806393846153846,102.268803914388,0,0.768723127276397
"851",1992-07-01,"Belgium",1.88068281493428,68.3024368286133,64.9306716918945,24.04785,8.90333333333333,8.42232604602662,0.0428183798645371,-1.45078699481231,-0.705013917702461,"3","1992",-0.864765384615385,121.280690511068,0,0.738556135917445
"852",1992-10-01,"Belgium",1.96469400248734,67.6830368041992,65.2412033081055,23.87471,8.09,4.61979290341319,0.658673825954746,1.21295388091359,-0.251516932922816,"4","1992",-0.721586153846154,121.388854980469,0,0.723074286712128
"853",1993-01-01,"Belgium",1.9318165372903,67.193717956543,65.8985977172852,25.74811,7.53,-1.07273970001347,3.7846834184515,1.95643333684154,-1.07382368932391,"1","1993",-0.908580769230769,114.683575948079,0,0.710105681533866
"854",1993-04-01,"Belgium",2.0037007874379,67.1592178344727,66.1595764160156,26.48948,7.36666666666667,-0.713099487845597,2.4906428127969,1.1000428654889,1.02867104654579,"2","1993",-0.952447692307692,122.965087890625,0,0.692951768653442
"855",1993-07-01,"Belgium",1.92914069073827,67.4999694824219,66.7872467041016,28.24301,7.11666666666667,-1.73932010056919,3.15452137816174,1.28264303906713,2.30417601256599,"3","1993",-1.04872538461538,109.963854471842,0,0.671251969492079
"856",1993-10-01,"Belgium",1.92614670292044,68.0495452880859,66.9689407348633,29.72131,6.9,-1.89041426652159,1.48409504859357,3.42359347580701,-1.41949148709889,"4","1993",-0.971961428571429,82.1882120768229,0,0.68276625998578
"857",1994-01-01,"Belgium",1.92173085919156,69.6051330566406,67.4875946044922,32.08303,6.78666666666667,-4.88556883220932,1.29991189038306,3.10746721770896,-1.0021674402762,"1","1994",-0.945306666666667,87.2029393513997,0,0.697773263180289
"858",1994-04-01,"Belgium",1.94476619476619,69.4086074829102,67.8641967773438,31.47484,7.60333333333333,0.920829902467456,-2.21920290006976,5.46717139436527,-0.689276154921139,"2","1994",-0.776885384615385,96.441151936849,0,0.684248452044029
"859",1994-07-01,"Belgium",1.88677446369329,69.6089248657227,68.4819564819336,30.3295,8.24666666666667,0.211443855662094,-0.691487661947271,3.8658952497637,-1.1694674615618,"3","1994",-0.78789,89.609011332194,0,0.680715620303845
"860",1994-10-01,"Belgium",1.93722540428933,69.9894409179688,68.3002624511719,29.06873,8.36666666666667,1.76252942033425,-1.48834981959849,5.0294798013574,0.444704069909474,"4","1994",-0.577273076923077,86.6897633870443,0,0.679910645065568
"861",1995-01-01,"Belgium",1.87239404024653,71.0930023193359,68.7098922729492,28.38951,8.29333333333333,2.84723521461074,1.41403355241358,3.10561583439797,-0.108130694110884,"1","1995",-0.608476153846154,90.7915420532227,0,0.65883263546892
"862",1995-04-01,"Belgium",1.93063530396267,71.390998840332,68.8519439697266,29.84561,7.59,0.68185679113837,2.08299987077895,-0.879484153263591,1.12266441235284,"2","1995",-0.734030769230769,73.4559020996094,0,0.658535630765291
"863",1995-07-01,"Belgium",1.89182438392998,71.8190002441406,69.317741394043,30.8045,7.18666666666667,-0.713334313664208,1.56900238522195,0.657410988364568,1.36684105322527,"3","1995",-0.731474615384615,75.0090128580729,0,0.682700156506875
"864",1995-10-01,"Belgium",1.8995786582615,71.9670028686523,69.2516708374023,31.21736,6.85333333333333,2.58263439411256,0.440146290458751,0.633386474859488,0.120498495051683,"4","1995",-0.765343076923077,85.1686986287435,0,0.695956504990711
"865",1996-01-01,"Belgium",1.89072254192976,71.822998046875,70.0478210449219,34.36485,6.64,-2.58112335686994,1.66344675408083,0.369572937708494,-0.451922957028035,"1","1996",-0.798676923076923,79.7167460123698,0,0.687055024001641
"866",1996-04-01,"Belgium",1.94927897001401,72.3259963989258,70.170051574707,35.79431,6.71333333333333,-2.93420056554066,-0.256728947476365,2.75741705177216,-2.41891555189034,"2","1996",-0.738867692307692,73.2660471598307,0,0.745345910151664
"867",1996-07-01,"Belgium",1.94441799183446,72.6589965820312,70.6622772216797,36.19385,6.61666666666667,2.24675090875928,0.996189998410901,3.1903157693614,0.885274608422671,"3","1996",-0.758959230769231,78.4149068196615,0,0.799919273729805
"868",1996-10-01,"Belgium",1.96280622908665,73.2330017089844,70.9463806152344,38.65768,6,-1.27109505889793,0.922941770818864,1.82116233795507,-1.45217178261963,"4","1996",-0.773656153846154,69.4595947265625,0,0.791745575840497
"869",1997-01-01,"Belgium",1.97359342387432,73.9670028686523,71.3956604003906,43.84282,5.79666666666667,-5.0044358030258,1.31262545909099,2.51118425332134,0.200059487770313,"1","1997",-0.727160769230769,79.2259699503581,0,0.82259458017959
"870",1997-04-01,"Belgium",2.03728508578363,75.1100006103516,71.2403945922852,47.82933,5.91666666666667,-3.8483808635414,-0.656597816710734,3.66297829118685,2.37083250730946,"2","1997",-0.68132,75.7984670003255,0,0.880082436037567
"871",1997-07-01,"Belgium",2.01939869847917,75.7720031738281,71.9209136962891,51.27869,5.69333333333333,-4.35236104580893,0.652950122294226,4.0439236224288,-1.83136288602846,"3","1997",-0.688771538461538,66.2881024678548,0,0.899187955086717
"872",1997-10-01,"Belgium",2.04491775893018,76.1949996948242,71.8581466674805,50.90135,5.60666666666667,2.17393981296104,-0.544520266586667,3.88123418764087,0.639093881408075,"4","1997",-0.563730769230769,83.5968424479167,0,0.888565568862271
"873",1998-01-01,"Belgium",2.04850427865033,76.3929977416992,71.911003112793,58.4926,5.12,-3.06441753776057,0.824479096978088,2.61894081975465,3.9508428600647,"1","1998",-0.642411538461538,86.0827941894531,0,0.916351537247841
"874",1998-04-01,"Belgium",2.09606994168892,76.6470031738281,72.4131393432617,70.24351,5.02666666666667,-5.01279015884785,-0.140438402204756,2.25860171131305,1.52591789079221,"2","1998",-0.631958461538462,75.1138661702474,0,1.00487772898001
"875",1998-07-01,"Belgium",2.09564597077325,76.8710021972656,72.4692993164062,73.01365,4.62666666666667,5.89306789003904,0.268635701291655,0.392678125084522,1.08668133559602,"3","1998",-0.43382,104.515520731608,0,1.20073652635755
"876",1998-10-01,"Belgium",2.12052826628336,77.0419998168945,72.340461730957,67.12266,4.23333333333333,6.06111235272259,-0.374067412963954,2.56567607138974,-1.30228312213628,"4","1998",-0.102028461538462,98.0779495239258,0,1.06008939640972
"877",1999-01-01,"Belgium",2.20421372605815,77.8470001220703,72.6708145141602,75.01579,4.06666666666667,-4.47227321624757,0.293348924817839,2.4003985845652,0.800805860763746,"1","1999",-0.350106153846154,82.3430557250977,0,1.01310986369588
"878",1999-04-01,"Belgium",2.21377936549679,78.9120025634766,73.080451965332,70.69188,4.34666666666667,-4.03485375223511,-1.2564566530891,1.92548655892737,-2.45946573739201,"2","1999",-0.443851538461538,69.2108662923177,0,0.995224834998086
"879",1999-07-01,"Belgium",2.2544584767627,80.0589981079102,73.1333084106445,66.35021,5.15333333333333,-2.15379067142512,-2.02629580277729,2.11041960158405,-1.35944144937509,"3","1999",-0.238802307692308,73.0608418782552,0,0.99028948189899
"880",1999-10-01,"Belgium",2.27736827838857,81.0070037841797,73.4900894165039,65.79974,5.43,-4.30213974923452,-1.6090612677121,3.03190810400327,-0.111846110917611,"4","1999",-0.211047142857143,76.194948832194,0,1.07770178816841
"881",2000-01-01,"Belgium",2.28989070785118,81.5830001831055,74.1144561767578,60.48864,5.73333333333333,-5.95136353277071,-0.514454028480653,1.65268863879869,0.394116739284337,"1","2000",-0.238049230769231,81.4504140218099,0,1.21117413307816
"882",2000-04-01,"Belgium",2.32970425558638,82.1699981689453,74.7751541137695,61.08762,5.58,0.739631911454907,0.138003930475164,1.62172512733746,-0.352852932746846,"2","2000",-0.0804961538461538,89.0034840901693,0,1.17722374540046
"883",2000-07-01,"Belgium",2.34825625783644,82.5510025024414,75.3367538452148,64.71764,5.59666666666667,-0.337304878672934,-0.490510065135724,-1.1543844701837,1.11038421224123,"3","2000",-0.19336,73.7233225504557,0,1.11916300680907
"884",2000-10-01,"Belgium",2.29780406597179,83.3580017089844,75.5878219604492,64.4504,5.46,4.31910523907637,0.114549902170292,-1.49222597595444,1.06016740165669,"4","2000",-0.162019230769231,108.332664489746,0,1.13449841550491
